card_id,target
C_ID_0a5a5ac0df,-0.4157512
C_ID_3bb674d4df,-0.3981667
C_ID_995a4e949a,-0.34738424
C_ID_063a261e5b,-0.33999228
C_ID_3abf601a80,-0.27848423
C_ID_8a715e754d,-0.39037374
C_ID_242bdeec24,-0.35767072
C_ID_18bbdff15e,-0.3520463
C_ID_2ec5c53917,-0.28695685
C_ID_c3fb85165f,-0.28961754
C_ID_6b003bbeaf,-0.42567056
C_ID_702a3a7e52,-0.18902487
C_ID_684dc8fb3f,-0.31333613
C_ID_a90338c59b,-0.40262192
C_ID_f423d27d56,-0.32969585
C_ID_2ea4e1b024,-0.31923848
C_ID_0901c17563,-0.37282133
C_ID_a1a8f7fa4a,-0.42567056
C_ID_83d30491f1,-0.38787496
C_ID_9a4f4bfa12,-0.38087726
C_ID_dff60c4e34,-0.23208767
C_ID_1da7deaaf6,-0.3414493
C_ID_a0d15d56b1,-0.42567056
C_ID_c6a458aed4,-0.37843361
C_ID_ca981fe1a9,-0.42567056
C_ID_eee03fba89,-0.38237566
C_ID_def9bc3e74,-0.34638995
C_ID_acbd384544,-0.37289912
C_ID_b1c9a9b62c,-0.4065488
C_ID_14a2645f90,-0.42567056
C_ID_4c6bdb570e,-0.29746866
C_ID_95480a6ece,-0.4218628
C_ID_55931d9639,-0.30805627
C_ID_73407dd5de,-0.39252573
C_ID_06c31ae08a,-0.41596952
C_ID_b645975262,-0.37881866
C_ID_4ad028ea70,-0.42369562
C_ID_af92e56522,-0.36842543
C_ID_6a4c3a238f,-0.42567056
C_ID_743078c0ef,-0.33342335
C_ID_1925ed77c7,-0.42567056
C_ID_b413085739,-0.42567056
C_ID_b00bee3f6b,-0.42567056
C_ID_e25357966f,-0.42567056
C_ID_ea30175c8b,-0.30456448
C_ID_3824c7b7e1,-0.42567056
C_ID_85d3601f6a,-0.3423622
C_ID_c10fd5d1fc,-0.42567056
C_ID_53e7bf10b4,-0.33875978
C_ID_a63a552618,-0.33638433
C_ID_38650ae884,-0.35890216
C_ID_8367e3e704,-0.42567056
C_ID_e6928d4b95,-0.42567056
C_ID_e0fe46b49d,-0.39182407
C_ID_b1f7ce9973,-0.24957046
C_ID_f5afd3adc2,-0.31897405
C_ID_ab6427a83a,-0.41510808
C_ID_6f2e055bcd,-0.23020642
C_ID_11ebd96d73,-0.35350496
C_ID_aec9c108dc,-0.36119336
C_ID_752ce16ed9,-0.3759657
C_ID_401896a26f,-0.34587106
C_ID_e9261b41cb,-0.42567056
C_ID_06f7d597be,-0.3135664
C_ID_4336ec3be4,-0.021049708
C_ID_7724b5feb7,-0.39515734
C_ID_bbb865db0b,-0.42567056
C_ID_cf1688f460,-0.34402516
C_ID_82362fe648,-0.22082883
C_ID_ce1ba7c073,-0.42567056
C_ID_48e444288b,-0.35996366
C_ID_a5a9ad8ab9,-0.42048702
C_ID_bbae2e48d5,-0.38057637
C_ID_6c7009db06,-0.42567056
C_ID_60e481863b,-0.32824054
C_ID_c14f10ebb9,-0.4243841
C_ID_f91e2da738,-0.1590896
C_ID_cf98750fa2,-0.36008918
C_ID_7421de7c9a,-0.38179713
C_ID_227071ff88,-0.2831052
C_ID_0f307348d9,-0.2708317
C_ID_929adae26d,-0.41670665
C_ID_cbcb09a490,-0.34983507
C_ID_5beb014908,-0.42567056
C_ID_735bdaa73f,-0.41188934
C_ID_a6900a2028,-0.42567056
C_ID_a434312493,-0.40407455
C_ID_6cc5b8c572,-0.40262192
C_ID_7d81bb877d,-0.34506136
C_ID_a9733873f5,-0.42567056
C_ID_149a71f0e2,-0.30694485
C_ID_9694bf866b,-0.42567056
C_ID_eb03b10b7e,-0.37394336
C_ID_b4e9e4c89f,-0.392174
C_ID_24506fbe7e,-0.3892381
C_ID_43604390bc,-0.40999234
C_ID_088885059a,-0.35330838
C_ID_0ba851c14a,-0.42567056
C_ID_4e9eb44b09,-0.36095813
C_ID_2db0979991,-0.37061727
C_ID_ffa64abd6b,-0.42091656
C_ID_fc2244cff6,-0.34094205
C_ID_353b5f71ea,-0.42567056
C_ID_10cec36132,-0.3467004
C_ID_2d3063ea16,-0.35040697
C_ID_66b62843a3,-0.20431435
C_ID_0dd07b7e32,-0.38841093
C_ID_4339fe8882,-0.33769152
C_ID_75da55011a,-0.32327172
C_ID_a060f005a2,-0.38384482
C_ID_21424b806c,-0.37524983
C_ID_acbc8b4973,-0.42567056
C_ID_e4e427e712,-0.41131863
C_ID_ed9342d0c2,-0.36796254
C_ID_cc809739e6,-0.26779866
C_ID_570734fcd9,-0.36022276
C_ID_aa666e9d53,-0.40510508
C_ID_b5418787fc,-0.396357
C_ID_8fac6c4bc8,-0.33668083
C_ID_d646458fc6,-0.32123503
C_ID_995a83227f,-0.32072088
C_ID_0eee432950,-0.3197035
C_ID_0fd056d490,-0.37015235
C_ID_ae839430a2,-0.2936467
C_ID_23c20332f3,-0.3610171
C_ID_3cf43aceca,-0.36907604
C_ID_e247018565,-0.23078938
C_ID_dad508faba,-0.29302055
C_ID_8ecd8f17e4,-0.33389166
C_ID_dced9d2e06,-0.36545533
C_ID_fec904beb7,-0.21885148
C_ID_a4332f1e78,-0.42567056
C_ID_cfed11318f,-0.39316642
C_ID_6617ba034b,-0.25974953
C_ID_5228f5dae6,-0.42567056
C_ID_a330886ec1,-0.42567056
C_ID_f6dc0cbfeb,-0.40083623
C_ID_eb6da51c37,-0.32681292
C_ID_6ba70c7f38,-0.09519836
C_ID_a7b9b617e6,-0.31467688
C_ID_f80d9b00cf,-0.42567056
C_ID_d74b319eef,-0.32370785
C_ID_44130073e2,-0.42567056
C_ID_9ebcce42e0,-0.24051236
C_ID_18bc91f720,-0.28374362
C_ID_2a44eaa33f,-0.42567056
C_ID_ce836b88d4,-0.42567056
C_ID_ada1b87ed5,-0.35656136
C_ID_c69de1ad3a,-0.3843224
C_ID_0a18260d3f,-0.4070948
C_ID_a842a4f0a8,-0.4225849
C_ID_bdc193636c,-0.34132397
C_ID_894e1a4eb5,-0.41072044
C_ID_3b65118d71,-0.31585264
C_ID_f909d524af,-0.38465726
C_ID_d3f86623e6,-0.32628295
C_ID_7cf85ffdbe,-0.37432352
C_ID_15c6050e8c,-0.27740747
C_ID_f701cfe5b2,-0.39554724
C_ID_97958fadf3,-0.2526763
C_ID_9747888493,-0.27377415
C_ID_2703a91444,-0.42567056
C_ID_48a21df527,-0.3627555
C_ID_183f3ba899,-0.25375837
C_ID_cfa738b7bb,-0.40262192
C_ID_b1767e7243,-0.35085046
C_ID_67ada76944,-0.3858703
C_ID_7d16331393,-0.32967472
C_ID_6c7b9290b6,-0.3548107
C_ID_11397b09f9,-0.4218628
C_ID_f258c19a59,-0.39142993
C_ID_c69c36188e,-0.39446867
C_ID_ccf1201335,-0.3090014
C_ID_20cc14026f,-0.40368593
C_ID_ce23b6c848,-0.3639252
C_ID_eab1c71c94,-0.3581471
C_ID_a3f141a92a,-0.39054704
C_ID_66f6eb64d7,-0.40128306
C_ID_07182770f9,-0.3988524
C_ID_c8fc52d13b,-0.19730306
C_ID_077892c2b8,-0.41687897
C_ID_83a3eeece5,-0.42567056
C_ID_b34334da8c,-0.28680074
C_ID_9598b9db85,0.046857595
C_ID_c36768cf66,-0.42567056
C_ID_f81652d3b9,-0.33380917
C_ID_35b3136f95,-0.42567056
C_ID_c60632aa2d,-0.41842434
C_ID_edc06f89a3,-0.37396556
C_ID_5abc6b109b,-0.39060163
C_ID_266ae1c84c,-0.40760142
C_ID_398576a47b,-0.42567056
C_ID_168e8e17df,-0.38824177
C_ID_3cd0b69210,-0.37986872
C_ID_4f458d19c7,-0.42567056
C_ID_61321cf5ce,-0.3971125
C_ID_ffcc6fa1e7,-0.42567056
C_ID_80c81450c3,-0.38997564
C_ID_520ddf811d,-0.41641405
C_ID_f383cd9c33,-0.3821317
C_ID_7208771ef6,-0.32827413
C_ID_4a95237843,-0.42567056
C_ID_d8d318787b,-0.28526443
C_ID_cc1d77aca1,-0.39135492
C_ID_11b407ad7a,-0.42567056
C_ID_c8b38f2754,-0.37500167
C_ID_d2df1fee80,-0.42567056
C_ID_74cb80c97f,-0.4062146
C_ID_28a0b2086e,-0.22324221
C_ID_4190b8a3a8,-0.35559264
C_ID_3aa23e21de,-0.32634324
C_ID_f05f7f308c,-0.2868477
C_ID_125b7cba87,-0.35821366
C_ID_f13761f022,-0.28784737
C_ID_4ef1f3bafb,-0.40262192
C_ID_f64b14451e,-0.35088077
C_ID_318320cd1c,-0.37929544
C_ID_5c3893dda8,-0.3959337
C_ID_87e74832ac,-0.42567056
C_ID_dd046ce9ea,-0.26771283
C_ID_f056d962c6,-0.37319943
C_ID_8f6dee9080,-0.40492922
C_ID_f0a0157a79,-0.42567056
C_ID_3293352bda,-0.42567056
C_ID_a853665b7d,-0.30590963
C_ID_5825136078,-0.42567056
C_ID_c8b885082b,-0.36567938
C_ID_09c256b669,-0.41384804
C_ID_431005ffd5,-0.42019367
C_ID_36f9682e59,-0.42567056
C_ID_8f1838592d,-0.4195485
C_ID_d144ba927d,-0.40525132
C_ID_5f97cb0aae,-0.3178625
C_ID_6d4e62baba,-0.36196604
C_ID_e061b5cce1,-0.3388764
C_ID_a7688db9a1,-0.4218628
C_ID_accd5da77a,-0.41981217
C_ID_783a888387,-0.41682908
C_ID_238f05aee1,-0.39890814
C_ID_6b01cec85a,-0.36690673
C_ID_ebaa0af6b7,-0.34858602
C_ID_c6be25b191,-0.33980262
C_ID_5dd1eafc8e,-0.3517462
C_ID_851ce678e4,-0.42567056
C_ID_5b514e7cd6,-0.2690806
C_ID_1ff410f220,-0.3924375
C_ID_4c3edf86bb,-0.39520478
C_ID_2434369553,-0.3848678
C_ID_26d17c3913,-0.30927455
C_ID_33680de1b7,-0.42567056
C_ID_c92b3f92b7,-0.40197015
C_ID_ccc840afcc,-0.42567056
C_ID_3d873658f8,-0.28868324
C_ID_ab0d1c5085,-0.42567056
C_ID_1c80a38c31,-0.4091267
C_ID_d2436c217b,-0.28702372
C_ID_17f7809836,-0.40871358
C_ID_8c223c18e7,-0.42567056
C_ID_118ec438f6,-0.31224996
C_ID_5978c05c1e,-0.35249063
C_ID_84a805dbc8,-0.1986695
C_ID_f8dfc0672a,-0.42567056
C_ID_7c4086e01a,-0.4015943
C_ID_e67da8019e,-0.42567056
C_ID_72043ba987,-0.34040987
C_ID_cb52cbb717,-0.36216712
C_ID_21d497ee19,-0.35874414
C_ID_324b283ef5,-0.42567056
C_ID_3a2939e1dc,-0.36292666
C_ID_9a58978a7f,-0.34335446
C_ID_3e13ab8e4c,-0.36470768
C_ID_c722ec4879,-0.42293596
C_ID_1e752e55c1,0.18894202
C_ID_3f8e4c2f50,-0.32958734
C_ID_f8602c0d87,-0.38323846
C_ID_f29170c8cf,-0.40262192
C_ID_ccd12ca858,-0.42567056
C_ID_1fade87b15,-0.42210004
C_ID_e2c17f3a28,-0.30779937
C_ID_1fdafd121b,-0.4077195
C_ID_3f76ed2916,-0.28633124
C_ID_76d568c673,-0.42567056
C_ID_9daa8744ee,-0.42567056
C_ID_cd7c86d54e,-0.42567056
C_ID_84db7cedb6,-0.3898189
C_ID_3bf2c031e5,-0.39336777
C_ID_eb605c566d,-0.36519518
C_ID_2976d794a9,-0.42567056
C_ID_e13aa38b27,-0.42567056
C_ID_db080a2e27,-0.32689565
C_ID_8f3470bdb2,-0.394875
C_ID_3944785d2e,-0.30157068
C_ID_d7a61422ba,-0.34810492
C_ID_5391527fd6,-0.3391855
C_ID_03b6fc2802,-0.34358355
C_ID_37c649eb2d,-0.3067125
C_ID_b12dcad949,-0.42567056
C_ID_8371cf8241,-0.37037373
C_ID_dea7d70df4,-0.40905052
C_ID_7bd3491205,-0.38365662
C_ID_c4b44693f0,-0.31707987
C_ID_69c664c3a9,-0.41336572
C_ID_b3978a014c,-0.34203726
C_ID_2e3975f93d,-0.3879833
C_ID_23ce91d50c,-0.42567056
C_ID_be05ee9430,-0.3384253
C_ID_61be9f3a02,-0.37119022
C_ID_08d134f5a9,-0.36757204
C_ID_c19333633c,-0.29309258
C_ID_4ac065e24b,-0.35194123
C_ID_c95e3c9d86,-0.38288194
C_ID_0fef255f52,-0.2459849
C_ID_4e1ebbd3fc,-0.42567056
C_ID_3606ee6bbf,-0.42567056
C_ID_511dd9c124,-0.40262192
C_ID_6265c7f4a1,-0.3906219
C_ID_8e477f301f,-0.4074013
C_ID_fff0ec3a73,-0.37246335
C_ID_44583fe8ba,-0.4149265
C_ID_397920adac,-0.36694026
C_ID_ca62dceb11,-0.40791968
C_ID_5ad1f28e14,-0.42293596
C_ID_fff115ef2e,-0.39020914
C_ID_0e891a9f35,-0.42567056
C_ID_219542914c,-0.4218628
C_ID_fd81212f08,-0.4184553
C_ID_288918eaf9,-0.35539168
C_ID_cd4820d4d7,-0.37573707
C_ID_89843bd2c5,-0.33772144
C_ID_4ad5a3d209,-0.415633
C_ID_853a368af8,-0.42567056
C_ID_e17078ce21,-0.33308953
C_ID_472ecd1ced,-0.3172578
C_ID_65f0fbb3ec,-0.26233864
C_ID_b7ea0b1b66,-0.32534456
C_ID_3cd9750f4a,-0.42567056
C_ID_3430403b7e,-0.40458718
C_ID_bc28c65d05,-0.37879345
C_ID_4515a6abb0,-0.3809001
C_ID_9321639759,-0.39018923
C_ID_0ae401a099,-0.34862173
C_ID_4883588ad2,-0.38659462
C_ID_8fc635e4e8,-0.36850873
C_ID_fb1d74968e,-0.3992292
C_ID_e3a87df086,-0.26544458
C_ID_96781b13fe,-0.35371068
C_ID_97725620db,-0.32673743
C_ID_b895b955cd,-0.35055494
C_ID_afc7359f01,-0.4003308
C_ID_9b7bddec2a,-0.36372727
C_ID_e80a19297f,-0.31658515
C_ID_b4bf45e51b,-0.2955883
C_ID_abf75cfcbe,-0.42567056
C_ID_04107af187,-0.40262192
C_ID_59dad8886a,-0.36678657
C_ID_8eadff9bbd,-0.29522568
C_ID_336e0bdeb6,-0.3321632
C_ID_e2f1084da8,-0.37675953
C_ID_3528ea277e,-0.3633514
C_ID_9cc6c00bbc,-0.42567056
C_ID_5471102fc3,-0.37962538
C_ID_e0d07dfebe,-0.325764
C_ID_2d4112af47,-0.34705928
C_ID_e6a4e0a35e,-0.4086772
C_ID_fdc3dcbb89,-0.34606194
C_ID_0336ab053a,-0.25080115
C_ID_9d163b0d24,-0.10770759
C_ID_9ee0b7cf37,-0.2728806
C_ID_bf643c241a,-0.2862962
C_ID_9d374c6203,-0.41559383
C_ID_d6bc05acbd,-0.42567056
C_ID_1ba758b127,-0.3683291
C_ID_77faa38704,-0.35845536
C_ID_df3d07c9db,-0.3371349
C_ID_5a972d64bb,-0.32462752
C_ID_69b461d245,-0.3272305
C_ID_e39bb81609,-0.26306927
C_ID_86d57e5778,-0.32597587
C_ID_9356d30956,-0.39199343
C_ID_0fef9e8a6f,-0.40012842
C_ID_558f20e323,-0.20360976
C_ID_036f3f911b,-0.42567056
C_ID_5e2d30c789,-0.3825308
C_ID_768ca29b04,-0.30001104
C_ID_f9e0410d09,-0.3690165
C_ID_66e68e5b9c,-0.41596952
C_ID_de4b23ee49,-0.36031306
C_ID_1ed6dad270,-0.33232307
C_ID_24bb283e4b,-0.34362394
C_ID_ce92ab5d7a,-0.40212613
C_ID_7ad92c511b,-0.42567056
C_ID_031cc83f2b,-0.41810915
C_ID_5ebaad6120,-0.15209806
C_ID_f012be01bb,-0.054265738
C_ID_25d75abdeb,-0.27324188
C_ID_8384015320,-0.3711733
C_ID_017e9dc453,-0.20831111
C_ID_de2c1551b3,-0.17296511
C_ID_a0cfbd27a5,-0.39187413
C_ID_ab98d1e0e2,-0.32697338
C_ID_ca3bba25bd,-0.38304222
C_ID_d3b95541bd,-0.3454121
C_ID_9c1fda67e7,-0.0041255355
C_ID_ff41b8b4c9,-0.42567056
C_ID_fd03dc8266,-0.42567056
C_ID_5563dfcb16,-0.38745978
C_ID_1324bde8d9,-0.37251967
C_ID_12d1978e8a,-0.4154835
C_ID_7c1d11eb2b,-0.3253639
C_ID_c4354c5458,-0.35136595
C_ID_de68a53154,-0.3596585
C_ID_6a8a0a8b54,-0.37864524
C_ID_49274e420d,-0.36395648
C_ID_36219728e8,-0.38865054
C_ID_e6c0609d72,-0.41636062
C_ID_7fcc6d6339,-0.3682446
C_ID_099af8800e,-0.36504397
C_ID_f22dc161c1,-0.41403344
C_ID_7c2ab957af,-0.4090732
C_ID_c0a9ab0560,-0.3581654
C_ID_ffe56e0c89,-0.3952646
C_ID_95c0764431,-0.38431913
C_ID_9762de94c8,-0.3980182
C_ID_407bedea63,-0.36569753
C_ID_030a37505e,-0.42567056
C_ID_e1c4bca416,-0.3611728
C_ID_2d37fcbe3a,-0.42567056
C_ID_04c38a0ed9,-0.29019907
C_ID_52c3bbc3f1,-0.42567056
C_ID_a169993666,-0.37311584
C_ID_0f8a565994,-0.2579279
C_ID_d7b06278b0,-0.25229043
C_ID_9e9d99c543,-0.20956531
C_ID_ca7b5345fc,-0.30720037
C_ID_ed62f8168c,-0.42567056
C_ID_60b8534126,-0.37781724
C_ID_3915312b4c,-0.27813572
C_ID_121cfa254a,-0.3697096
C_ID_572cf205a6,-0.32286692
C_ID_625452bed6,-0.41772667
C_ID_2f55f9cce2,-0.4253657
C_ID_514c470153,-0.37199062
C_ID_59fb7b9062,-0.36431223
C_ID_f7046ec033,-0.34689128
C_ID_6c9e5fff8c,-0.40971196
C_ID_90bc77a1da,-0.31717962
C_ID_af7de36b40,-0.32901853
C_ID_af0c81198a,-0.40169242
C_ID_6c71724c63,-0.25654954
C_ID_afb6f5e850,-0.36301753
C_ID_9140388ffb,-0.34019554
C_ID_d2c1b0683e,-0.37234062
C_ID_3d058d01da,-0.40262192
C_ID_83f9221e7e,-0.40184143
C_ID_4651664252,-0.400651
C_ID_27e5f75f34,-0.2836082
C_ID_3d84f19718,-0.31618285
C_ID_27a51cd711,-0.42567056
C_ID_2f2c6a5cdb,-0.3751128
C_ID_681cfcc46f,-0.3579157
C_ID_b2c4f65da5,-0.36187404
C_ID_f13a6389c6,-0.42567056
C_ID_d8bc02f079,-0.34763107
C_ID_44dea35c1b,-0.26515
C_ID_78e380c5bf,-0.35223907
C_ID_90dc0ca06f,-0.3078407
C_ID_efd9f99d7e,-0.42567056
C_ID_2173001f84,-0.41596952
C_ID_3e99d46917,-0.3844649
C_ID_16ef307233,-0.40999234
C_ID_fd8b39c5c3,-0.3729434
C_ID_fe3d7ad7d3,-0.42567056
C_ID_596dcd15e0,-0.41077286
C_ID_3be91a0ca1,-0.29857093
C_ID_7c0d09c195,-0.42567056
C_ID_61ce7c9f34,-0.225882
C_ID_854e9370ac,-0.42567056
C_ID_eb83da7c46,-0.42066404
C_ID_397f93459a,-0.42567056
C_ID_a84d791435,-0.41321033
C_ID_c9c1a9ff74,-0.32154047
C_ID_eeb55c66fe,-0.3814778
C_ID_91c9c6d937,-0.39565548
C_ID_b30d9d621e,-0.29034203
C_ID_14fdcbd968,-0.35999322
C_ID_570f13beb7,-0.42567056
C_ID_cb378f3aef,-0.33144334
C_ID_0b5f7dd2b4,-0.36497015
C_ID_fa53f2845c,-0.42567056
C_ID_b20921c59f,-0.40282363
C_ID_254b1d294f,-0.36794224
C_ID_1e995dc5b7,-0.34385836
C_ID_aebaf579aa,-0.3893373
C_ID_5954cf99a6,-0.29585034
C_ID_f8b3168f71,-0.32693475
C_ID_0ad31e2f08,-0.31045666
C_ID_2c7fdcc7b8,-0.394875
C_ID_5c1597b8af,-0.40068856
C_ID_3677fff8d3,-0.42567056
C_ID_5a18f8cb8a,-0.28857398
C_ID_6e6640ef2e,-0.28940964
C_ID_7d35b02be8,-0.42567056
C_ID_6c4af8068a,-0.2877686
C_ID_e04f353d39,-0.27729434
C_ID_3fe5ccb35a,-0.36332738
C_ID_c7783a037a,-0.42293596
C_ID_2c2e29a5a2,-0.42567056
C_ID_37d6886afc,-0.24726374
C_ID_772ab60324,-0.41834468
C_ID_785bd55fd9,-0.2402051
C_ID_6e2d4c049d,-0.25664002
C_ID_653df25fd6,-0.31627452
C_ID_7858443f84,-0.3350635
C_ID_8bc8c9fb9c,-0.09040034
C_ID_d099f04883,-0.3793102
C_ID_43f3e70ef6,-0.37202004
C_ID_074ece804e,-0.3611216
C_ID_b10cd5ea14,-0.42567056
C_ID_3c7f0bf9ed,-0.35722482
C_ID_19f3c61c85,-0.23831552
C_ID_184270daf6,-0.3957547
C_ID_20be176b26,-0.2836196
C_ID_914b436552,-0.40075728
C_ID_1e643732ba,-0.42567056
C_ID_18cf3c2d72,-0.35816938
C_ID_ac341d953a,-0.42567056
C_ID_c21fbbdecc,-0.38548425
C_ID_7f56dfd4e9,-0.24481365
C_ID_96de1849a8,-0.36694378
C_ID_0d194c717c,-0.42567056
C_ID_dc350f1e5b,-0.42293596
C_ID_505874a78e,-0.37119398
C_ID_aa3322229f,-0.2738316
C_ID_4ecdbf66a4,-0.3367707
C_ID_51be6d2808,-0.39901105
C_ID_1842874a05,-0.33394924
C_ID_9ce8750495,-0.1607252
C_ID_a2b5b4674e,-0.38181293
C_ID_f3d748c1a6,-0.2909322
C_ID_a6a94f0015,-0.26800847
C_ID_ab8f305694,-0.38539943
C_ID_47b447fadb,-0.42567056
C_ID_7767e28850,-0.42567056
C_ID_3c323c465f,-0.3309043
C_ID_379f18acd6,-0.34440672
C_ID_860908bce2,-0.41320574
C_ID_4d44cacbe5,-0.42567056
C_ID_4fd2d83697,-0.22062624
C_ID_fedcae28a9,-0.28239
C_ID_7b0e56bf87,-0.3911356
C_ID_066b8e8861,-0.42567056
C_ID_2d40ff1c55,-0.35180363
C_ID_92df741a4f,-0.35256028
C_ID_4e8cd60759,-0.39042538
C_ID_2a87c40d8d,-0.23348409
C_ID_52192a97f2,-0.40383565
C_ID_0a9c58f31e,-0.36120725
C_ID_fcaa0f1ac1,-0.3874767
C_ID_c7caf4521d,-0.42567056
C_ID_aec23cbe5e,-0.42567056
C_ID_1312de1fb7,-0.33113873
C_ID_3bf6ae41a7,-0.40462154
C_ID_30931ef10d,-0.3379839
C_ID_d4ac71e16e,-0.29556918
C_ID_e3b2b781fc,-0.4000278
C_ID_1db95a01d0,-0.35218254
C_ID_96846fc3ef,-0.3823992
C_ID_b144f2ff6b,-0.307021
C_ID_538f3f180a,-0.3275367
C_ID_d1055026ad,-0.42567056
C_ID_130bf0b487,-0.42567056
C_ID_568816f6f2,-0.34129912
C_ID_41c35e0615,-0.37961182
C_ID_c235c7bf6d,-0.39387745
C_ID_979861199b,-0.3989243
C_ID_b2c874e7cc,-0.4068239
C_ID_223ea5a176,-0.42567056
C_ID_f7db2ccf3f,-0.39177328
C_ID_51c23398fe,-0.34910786
C_ID_3a63f0b4bb,-0.42567056
C_ID_fa5dd1635e,-0.42567056
C_ID_b118c45521,-0.42567056
C_ID_ac2dfa5f26,-0.368942
C_ID_3185b40b6f,-0.28987312
C_ID_7f9d916038,-0.41596952
C_ID_8768157495,-0.42567056
C_ID_0ae4e3f5c8,-0.4060385
C_ID_474768cb67,-0.34088126
C_ID_a50e1d6323,-0.39595127
C_ID_b115d4b470,-0.24908704
C_ID_e14cd4a712,-0.37079108
C_ID_1eb9dc521e,-0.394875
C_ID_add243774e,-0.41548234
C_ID_21cb4a9254,-0.42567056
C_ID_fa2eb1ffa7,-0.42567056
C_ID_1d5ed5aef1,-0.42567056
C_ID_99b8c965a2,-0.42567056
C_ID_a2797eb1e2,-0.38525715
C_ID_4fd9880f21,-0.31534386
C_ID_f47b56c8b7,-0.23833999
C_ID_5db7e7e07c,-0.38152346
C_ID_fd3ef7bf1c,-0.3419346
C_ID_d651d41e0a,-0.39425287
C_ID_7b2d6ca7d5,-0.3945568
C_ID_db63ed1315,-0.40623742
C_ID_e360d85ac8,-0.412815
C_ID_aa56327172,-0.28865668
C_ID_0440130972,-0.42567056
C_ID_0332bd2197,-0.2551307
C_ID_9caab22414,-0.32204914
C_ID_a72cf96131,-0.4218628
C_ID_64e4bae7fc,-0.36523587
C_ID_fada3a8e29,-0.20868994
C_ID_1231d7f157,-0.42567056
C_ID_9078fb8c57,-0.3246258
C_ID_d23aaa6177,-0.37513682
C_ID_d41b32466c,-0.3452995
C_ID_6b19be6bed,-0.26996565
C_ID_b923f2d39e,-0.42567056
C_ID_8cf08a3245,-0.42437428
C_ID_530c9a1e3a,-0.42567056
C_ID_9e5ce8d1b0,-0.3449446
C_ID_424caff3e3,-0.42043978
C_ID_1d2daddd10,-0.35289496
C_ID_69771d8a77,-0.41407123
C_ID_47192a2713,-0.38813025
C_ID_239a166c8d,-0.29874724
C_ID_729dcbc808,-0.34815282
C_ID_3cc8e64175,-0.3691948
C_ID_25ba09d742,-0.42567056
C_ID_0f367367e1,-0.42567056
C_ID_9768fe3ac5,-0.397226
C_ID_263f0bf07a,-0.41234216
C_ID_1d7487d307,-0.38807136
C_ID_14415511b5,-0.42567056
C_ID_7bfbe1d8e7,-0.3825119
C_ID_870b948cda,-0.38055202
C_ID_95f026eaa3,-0.42293596
C_ID_8df9d2cc21,-0.42567056
C_ID_b72bdd8ba1,-0.3595241
C_ID_c3e219208e,-0.361901
C_ID_78550ded5b,-0.42567056
C_ID_157d05a55f,-0.28430086
C_ID_0ae23195f4,-0.42567056
C_ID_54f4363861,-0.42567056
C_ID_7070d7fddf,-0.42567056
C_ID_31914413f5,-0.31162745
C_ID_e46a0a5b04,-0.15289468
C_ID_8ee67528cb,-0.39749908
C_ID_5759abdbc4,-0.40860575
C_ID_a3af5084c3,-0.2599371
C_ID_06957688dd,-0.3390643
C_ID_53a6098a6e,-0.42293596
C_ID_2f4801fcc2,-0.4218628
C_ID_12b0e12353,-0.42567056
C_ID_ced6c8bb11,-0.29254997
C_ID_5df6e41765,-0.3176848
C_ID_6b71c9906f,-0.40977368
C_ID_1d086b2058,-0.3485441
C_ID_3f29ab0595,-0.3102794
C_ID_6552e79ae0,-0.42567056
C_ID_53930f550b,-0.29410768
C_ID_14146516b1,-0.25587642
C_ID_91ef063ee5,-0.42567056
C_ID_795bf44bf6,-0.42567056
C_ID_a24f2556ad,-0.4107666
C_ID_494bea28f3,-0.39373484
C_ID_bb3f9b2a2f,-0.42567056
C_ID_81e4ac3641,-0.42567056
C_ID_29a7057e77,-0.42567056
C_ID_0850537b92,-0.4001501
C_ID_cae3099670,-0.3293526
C_ID_0ed05e65ae,-0.27689624
C_ID_bb4448042e,-0.3428006
C_ID_df9d66bf77,-0.42567056
C_ID_8b25d35f41,-0.42567056
C_ID_cd3f357162,-0.34880942
C_ID_4768069563,-0.3582962
C_ID_cd8fb79a00,-0.42567056
C_ID_1dcb606b8b,-0.288006
C_ID_64af79f353,-0.3208751
C_ID_f93127f63c,-0.41829616
C_ID_f62c2af7ff,-0.40889978
C_ID_182f07c057,-0.39046013
C_ID_15ae6419b9,-0.36220458
C_ID_00c5f46f99,-0.31928673
C_ID_de02081552,-0.40301305
C_ID_e00b02ff0d,-0.39350423
C_ID_4e316c9068,-0.40505838
C_ID_8990ca7ef0,-0.26308364
C_ID_0959281811,-0.40295523
C_ID_af2c60e47b,-0.42019448
C_ID_107c0979bd,-0.42567056
C_ID_0f8d9bdbba,-0.3916833
C_ID_2a97052501,-0.3966214
C_ID_62933a7713,-0.27355576
C_ID_5e915922e4,-0.31694925
C_ID_273a8f3c81,-0.3893761
C_ID_93f9f659f8,-0.42567056
C_ID_b8a9696e6f,-0.39439607
C_ID_1cda3b8452,-0.38874245
C_ID_4d217dc61c,-0.13475358
C_ID_9dfcc07c33,-0.31051165
C_ID_87c5963ca2,-0.40043646
C_ID_bf6ba3a7f2,-0.42567056
C_ID_9d7b1fa539,-0.3230175
C_ID_83e99bfcd3,-0.4075095
C_ID_28f3add1bb,-0.28574002
